"X" "battery_name" "experiment_exp_id" "finishtime" "id" "options" "question_num" "required" "response" "response_text" "text" "worker_id"
"4603" "brief_self_control_survey_s354_00" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_2_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_2_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_2_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_2_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_2_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_2_4'}]" 2 1 4 "4" "I am good at resisting temptation." "s375"
"4604" "brief_self_control_survey_s354_01" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_3_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_3_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_3_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_3_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_3_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_3_4'}]" 3 1 3 "3" "I have a hard time breaking bad habits." "s375"
"4605" "brief_self_control_survey_s354_02" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_4_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_4_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_4_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_4_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_4_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_4_4'}]" 4 1 3 "3" "I am lazy." "s375"
"4606" "brief_self_control_survey_s354_03" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_5_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_5_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_5_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_5_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_5_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_5_4'}]" 5 1 4 "2" "I say inappropriate things." "s375"
"4607" "brief_self_control_survey_s354_04" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_6_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_6_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_6_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_6_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_6_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_6_4'}]" 6 1 2 "4" "I do certain things that are bad for me, if they are fun." "s375"
"4608" "brief_self_control_survey_s354_05" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_7_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_7_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_7_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_7_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_7_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_7_4'}]" 7 1 3 "3" "I refuse things that are bad for me." "s375"
"4609" "brief_self_control_survey_s354_06" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_8_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_8_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_8_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_8_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_8_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_8_4'}]" 8 1 3 "3" "I wish I had more self-discipline." "s375"
"4610" "brief_self_control_survey_s354_07" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_9_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_9_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_9_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_9_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_9_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_9_4'}]" 9 1 2 "2" "People would say that I have iron self-discipline." "s375"
"4611" "brief_self_control_survey_s354_08" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_10_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_10_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_10_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_10_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_10_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_10_4'}]" 10 1 4 "2" "Pleasure and fun sometimes keep me from getting work done." "s375"
"4612" "brief_self_control_survey_s354_09" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_11_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_11_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_11_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_11_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_11_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_11_4'}]" 11 1 4 "2" "I have trouble concentrating." "s375"
"4613" "brief_self_control_survey_s354_10" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_12_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_12_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_12_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_12_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_12_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_12_4'}]" 12 1 3 "3" "I am able to work effectively toward long-term goals." "s375"
"4614" "brief_self_control_survey_s354_11" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_13_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_13_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_13_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_13_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_13_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_13_4'}]" 13 1 4 "2" "Sometimes I can't stop myself from doing something, even if I know it is wrong." "s375"
"4615" "brief_self_control_survey_s354_12" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 03:09:52" "brief_self_control_survey_14_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_14_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_14_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_14_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_14_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_14_4'}]" 14 1 4 "2" "I often act without thinking through all the alternatives." "s375"
"4616" "brief_self_control_survey_s355_00" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_2_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_2_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_2_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_2_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_2_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_2_4'}]" 2 1 3 "3" "I am good at resisting temptation." "s376"
"4617" "brief_self_control_survey_s355_01" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_3_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_3_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_3_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_3_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_3_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_3_4'}]" 3 1 3 "3" "I have a hard time breaking bad habits." "s376"
"4618" "brief_self_control_survey_s355_02" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_4_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_4_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_4_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_4_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_4_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_4_4'}]" 4 1 4 "2" "I am lazy." "s376"
"4619" "brief_self_control_survey_s355_03" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_5_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_5_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_5_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_5_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_5_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_5_4'}]" 5 1 4 "2" "I say inappropriate things." "s376"
"4620" "brief_self_control_survey_s355_04" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_6_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_6_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_6_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_6_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_6_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_6_4'}]" 6 1 3 "3" "I do certain things that are bad for me, if they are fun." "s376"
"4621" "brief_self_control_survey_s355_05" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_7_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_7_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_7_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_7_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_7_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_7_4'}]" 7 1 2 "2" "I refuse things that are bad for me." "s376"
"4622" "brief_self_control_survey_s355_06" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_8_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_8_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_8_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_8_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_8_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_8_4'}]" 8 1 3 "3" "I wish I had more self-discipline." "s376"
"4623" "brief_self_control_survey_s355_07" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_9_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_9_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_9_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_9_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_9_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_9_4'}]" 9 1 2 "2" "People would say that I have iron self-discipline." "s376"
"4624" "brief_self_control_survey_s355_08" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_10_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_10_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_10_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_10_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_10_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_10_4'}]" 10 1 3 "3" "Pleasure and fun sometimes keep me from getting work done." "s376"
"4625" "brief_self_control_survey_s355_09" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_11_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_11_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_11_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_11_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_11_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_11_4'}]" 11 1 4 "2" "I have trouble concentrating." "s376"
"4626" "brief_self_control_survey_s355_10" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_12_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_12_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_12_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_12_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_12_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_12_4'}]" 12 1 3 "3" "I am able to work effectively toward long-term goals." "s376"
"4627" "brief_self_control_survey_s355_11" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_13_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_13_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_13_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_13_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_13_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_13_4'}]" 13 1 3 "3" "Sometimes I can't stop myself from doing something, even if I know it is wrong." "s376"
"4628" "brief_self_control_survey_s355_12" "Self Regulation Battery" "brief_self_control_survey" "2016-08-31 15:58:26" "brief_self_control_survey_14_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_14_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_14_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_14_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_14_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_14_4'}]" 14 1 4 "2" "I often act without thinking through all the alternatives." "s376"
"4629" "brief_self_control_survey_s356_00" "Self Regulation Battery" "brief_self_control_survey" "2016-08-30 23:59:44" "brief_self_control_survey_2_options" "[{'text': 'Not at all: 1', 'value': '1', 'id': 'brief_self_control_survey_2_0'}, {'text': '2', 'value': '2', 'id': 'brief_self_control_survey_2_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_2_2'}, {'text': '4', 'value': '4', 'id': 'brief_self_control_survey_2_3'}, {'text': 'Very much: 5', 'value': '5', 'id': 'brief_self_control_survey_2_4'}]" 2 1 4 "4" "I am good at resisting temptation." "s377"
"4630" "brief_self_control_survey_s356_01" "Self Regulation Battery" "brief_self_control_survey" "2016-08-30 23:59:44" "brief_self_control_survey_3_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_3_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_3_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_3_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_3_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_3_4'}]" 3 1 3 "3" "I have a hard time breaking bad habits." "s377"
"4631" "brief_self_control_survey_s356_02" "Self Regulation Battery" "brief_self_control_survey" "2016-08-30 23:59:44" "brief_self_control_survey_4_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_4_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_4_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_4_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_4_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_4_4'}]" 4 1 5 "Not at all: 1" "I am lazy." "s377"
"4632" "brief_self_control_survey_s356_03" "Self Regulation Battery" "brief_self_control_survey" "2016-08-30 23:59:44" "brief_self_control_survey_5_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_5_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_5_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_5_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_5_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_5_4'}]" 5 1 4 "2" "I say inappropriate things." "s377"
"4633" "brief_self_control_survey_s356_04" "Self Regulation Battery" "brief_self_control_survey" "2016-08-30 23:59:44" "brief_self_control_survey_6_options" "[{'text': 'Not at all: 1', 'value': '5', 'id': 'brief_self_control_survey_6_0'}, {'text': '2', 'value': '4', 'id': 'brief_self_control_survey_6_1'}, {'text': '3', 'value': '3', 'id': 'brief_self_control_survey_6_2'}, {'text': '4', 'value': '2', 'id': 'brief_self_control_survey_6_3'}, {'text': 'Very much: 5', 'value': '1', 'id': 'brief_self_control_survey_6_4'}]" 6 1 2 "4" "I do certain things that are bad for me, if they are fun." "s377"
